7	2.313	2.816
8	0.781	1.391
9	2.633	2.044
1	0.948	2.477
2	2.756	1.477
3	1.681	1.755
4	3.267	-0.102
5	1.212	4.785
6	2.111	2.717
7	2.314	2.818
8	0.741	1.353
9	2.69	1.955
1	0.939	2.363
2	2.702	1.455
3	1.754	1.785
4	3.261	-0.137
5	1.235	4.809
6	2.052	2.677
7	2.314	2.82
8	0.706	1.32
9	2.741	1.872
1	0.939	2.257
2	2.64	1.443
3	1.857	1.802
4	3.269	-0.135
5	1.251	4.825
6	1.929	2.637
7	2.315	2.823
8	0.68	1.288
9	2.744	1.773
1	0.939	2.136
2	2.586	1.405
3	1.955	1.807
4	3.29	-0.051
5	1.27	4.843
6	1.82	2.603
7	2.315	2.827
8	0.675	1.246
9	2.734	1.681
1	0.937	2.037
2	2.523	1.364
3	2.08	1.802
4	3.309	0.019
5	1.292	4.858
6	1.725	2.574
7	2.316	2.829
8	0.671	1.242
9	2.725	1.607
1	0.925	1.959
2	2.448	1.325
3	2.194	1.8
4	3.325	0.078
5	1.314	4.871
6	1.64	2.551
7	2.318	2.829
8	0.666	1.251
9	2.719	1.565
1	0.914	1.896
2	2.359	1.274
3	2.294	1.81
4	3.36	0.118
5	1.334	4.881
6	1.54	2.424
7	2.32	2.829
8	0.663	1.259
9	2.695	1.518
1	0.905	1.851
2	2.244	1.27
3	2.383	1.818
4	3.402	0.163
5	1.427	4.901
6	1.474	2.332
7	2.322	2.83
8	0.668	1.281
9	2.657	1.479
1	0.899	1.821
2	2.13	1.27
3	2.462	1.823
4	3.438	0.201
5	1.509	4.917
6	1.405	2.217
7	2.323	2.83
8	0.68	1.314
9	2.616	1.454
1	0.891	1.788
2	2.054	1.252
3	2.515	1.829
4	3.471	0.248
5	1.605	4.934
6	1.343	2.12
7	2.322	2.832
8	0.699	1.328
9	2.557	1.458
1	0.883	1.76
2	1.959	1.218
3	2.579	1.836
4	3.497	0.29
5	1.713	4.948
6	1.289	2.039
7	2.321	2.834
8	0.749	1.324
9	2.517	1.457
1	0.875	1.75
2	1.874	1.178
3	2.608	1.815
4	3.513	0.319
5	1.816	4.968
6	1.242	1.972
7	2.32	2.835
8	0.788	1.34
9	2.469	1.447
1	0.872	1.742
2	1.75	1.194
3	2.633	1.797
4	3.533	0.347
5	1.906	4.984
6	1.189	1.934
7	2.32	2.835
8	0.817	1.371
9	2.447	1.438
1	0.872	1.735
2	1.64	1.223
3	2.656	1.781
4	3.557	0.368
5	1.981	4.994
6	1.141	1.924
7	2.322	2.834
8	0.843	1.397
9	2.414	1.445
1	0.956	1.66
2	1.544	1.259
3	2.671	1.772
4	3.586	0.383
5	2.08	5.006
6	1.092	1.905
7	2.323	2.833
8	0.873	1.419
9	2.372	1.464
1	1.056	1.575
2	1.483	1.277
3	2.689	1.761
4	3.618	0.396
5	2.212	4.988
6	1.076	1.871
7	2.322	2.836
8	0.897	1.433
9	2.332	1.534
1	1.144	1.503
2	1.409	1.296
3	2.64	1.747
4	3.636	0.404
5	2.329	4.972
6	1.067	1.878
7	2.339	2.842
8	0.861	1.456
9	2.305	1.58
1	1.265	1.411
2	1.343	1.313
3	2.596	1.735
4	3.651	0.414
5	2.432	4.959
6	1.066	1.896
7	2.353	2.847
8	0.808	1.477
9	2.273	1.632
1	1.393	1.31
2	1.285	1.327
3	2.558	1.717
4	3.665	0.422
5	2.515	4.948
6	1.076	1.908
7	2.366	2.853
8	0.762	1.494
9	2.244	1.675
1	1.515	1.213
2	1.195	1.388
3	2.532	1.686
4	3.675	0.429
5	2.586	4.925
6	1.087	1.921
7	2.376	2.858
8	0.721	1.509
9	2.181	1.782
1	1.604	1.151
2	1.107	1.461
3	2.481	1.652
4	3.701	0.364
5	2.707	4.86
6	1.159	1.893
7	2.385	2.863
8	0.685	1.526
9	2.115	1.967
1	1.729	1.081
2	1.007	1.596
3	2.416	1.623
4	3.724	0.31
5	2.873	4.746
6	1.226	1.936
7	2.395	2.862
8	0.654	1.547
9	2.056	2.122
1	1.864	0.994
2	0.922	1.725
3	2.316	1.606
4	3.739	0.275
5	3.019	4.65
6	1.288	2.032
7	2.416	2.851
8	0.617	1.571
9	2.116	2.218
1	1.992	0.914
2	0.843	1.837
3	2.229	1.569
4	3.757	0.235
5	3.147	4.57
6	1.342	2.112
7	2.444	2.854
8	0.584	1.596
9	2.188	2.325
1	2.11	0.879
2	0.76	1.945
3	2.151	1.532
4	3.769	0.178
5	3.261	4.478
6	1.395	2.164
7	2.472	2.861
8	0.555	1.633
9	2.249	2.415
1	2.2	0.925
2	0.723	2.013
3	2.089	1.487
4	3.784	0.132
5	3.337	4.419
6	1.47	2.222
7	2.496	2.867
8	0.534	1.664
9	2.302	2.49
1	2.321	0.982
2	0.68	2.091
3	1.99	1.441
4	3.813	0.117
5	3.428	4.351
6	1.531	2.337
7	2.585	2.872
8	0.52	1.683
9	2.328	2.575
1	2.42	1.044
2	0.643	2.154
3	1.888	1.419
4	3.833	0.108
5	3.357	4.319
6	1.62	2.453
7	2.655	2.874
8	0.569	1.654
9	2.292	2.709
1	2.513	1.096
2	0.599	2.271
3	1.795	1.399
4	3.856	0.097
5	3.247	4.3
6	1.731	2.553
7	2.739	2.875
8	0.612	1.656
9	2.288	2.858
1	2.612	1.139
2	0.55	2.427
3	1.711	1.382
4	3.856	0.078
5	3.151	4.284
6	1.806	2.616
7	2.806	2.875
8	0.65	1.683
9	2.295	3.068
1	2.7	1.196
2	0.506	2.597
3	1.638	1.366
4	3.856	0.033
5	3.042	4.298
6	1.886	2.699
7	2.863	2.88
8	0.674	1.706
9	2.302	3.26
1	2.761	1.237
2	0.476	2.706
3	1.589	1.356
4	3.853	0
5	2.951	4.326
6	1.947	2.777
7	2.915	2.897
8	0.696	1.725
9	2.328	3.42
1	2.832	1.285
2	0.441	2.831
3	1.531	1.345
4	3.725	-0.027
5	2.842	4.358
6	2.001	2.896
7	2.954	2.908
8	0.711	1.737
9	2.37	3.554
1	2.894	1.326
2	0.512	2.955
3	1.482	1.335
4	3.64	-0.044
5	2.728	4.378
6	2.106	2.972
7	3.003	2.921
8	0.759	1.745
9	2.339	3.703
1	2.949	1.36
2	0.554	3.079
3	1.422	1.35
4	3.539	-0.064
5	2.612	4.392
6	2.253	3.015
7	3.039	2.942
8	0.801	1.76
9	2.264	3.911
1	2.694	1.758
2	0.574	3.201
3	1.358	1.374
4	3.461	-0.093
5	2.482	4.404
6	2.352	3.043
7	3.071	2.968
8	0.838	1.773
9	2.199	4.085
1	2.718	1.906
2	0.587	3.28
3	1.305	1.401
4	3.391	-0.121
5	2.385	4.422
6	2.471	3.069
7	3.099	2.99
8	0.887	1.783
9	2.153	4.194
1	2.757	1.996
2	0.614	3.371
3	1.241	1.466
4	3.325	-0.158
5	2.263	4.449
6	2.578	3.075
7	3.127	3.008
8	0.906	1.831
9	2.123	4.252
1	2.815	2.098
2	0.647	3.446
3	1.179	1.538
4	3.267	-0.189
5	2.133	4.46
6	2.672	3.052
7	3.175	3.031
8	0.902	1.889
9	2.094	4.303
1	2.876	2.184
2	0.597	3.586
3	1.104	1.618
4	3.228	-0.209
5	2.002	4.468
6	2.757	3.015
7	3.233	3.057
8	0.895	1.978
9	2.072	4.338
1	2.928	2.259
2	0.553	3.716
3	1.038	1.733
4	3.181	-0.232
5	1.87	4.476
6	2.84	2.959
7	3.284	3.08
8	0.884	2.065
9	2.046	4.378
1	2.97	2.324
2	0.514	3.838
3	0.994	1.818
4	3.14	-0.258
5	1.74	4.496
6	2.895	2.923
7	3.262	3.168
8	0.863	2.149
9	2.023	4.412
1	3.007	2.476
2	0.529	3.913
3	0.97	1.915
4	3.101	-0.273
5	1.644	4.519
6	2.961	2.872
7	3.24	3.237
8	0.845	2.286
9	2.003	4.429
1	3.042	2.581
2	0.545	4.001
3	0.948	1.995
4	3.058	-0.264
5	1.453	4.559
6	3.019	2.802
7	3.195	3.342
8	0.833	2.39
9	1.985	4.413
1	3.111	2.718
2	0.551	4.081
3	0.93	2.063
4	3.017	-0.252
5	1.285	4.592
6	3.085	2.718
7	3.221	3.43
8	0.818	2.508
9	1.937	4.415
1	3.195	2.833
2	0.574	4.17
3	0.906	2.212
4	2.989	-0.228
5	1.137	4.62
6	3.147	2.612
7	3.243	3.508
8	0.812	2.611
9	1.857	4.424
1	3.277	2.929
2	0.611	4.264
3	0.886	2.363
4	2.956	-0.159
5	1.006	4.643
6	3.189	2.482
7	3.263	3.579
8	0.809	2.7
9	1.741	4.408
1	3.349	3.01
2	0.635	4.324
3	0.924	2.441
4	2.914	-0.101
5	0.923	4.65
6	3.249	2.325
7	3.22	3.643
8	0.807	2.775
9	1.607	4.358
1	3.337	3.167
2	0.664	4.393
3	1.001	2.517
4	2.873	-0.053
5	0.889	4.646
6	3.311	2.183
7	3.187	3.688
8	0.82	2.837
9	1.522	4.283
1	3.321	3.354
2	0.738	4.452
3	1.07	2.582
4	2.837	-0.013
5	0.85	4.641
6	3.375	2.054
7	3.148	3.739
8	0.833	2.877
9	1.42	4.18
1	3.3	3.534
2	0.837	4.498
3	1.13	2.635
4	2.806	0.019
5	0.814	4.641
6	3.432	1.931
7	3.111	3.763
8	0.81	2.986
9	1.345	4.105
1	3.282	3.684
2	0.979	4.526
3	1.166	2.742
4	2.76	0.067
5	0.783	4.662
6	3.482	1.785
7	3.082	3.785
8	0.79	3.09
9	1.255	3.998
1	3.303	3.811
2	1.11	4.543
3	1.177	2.855
4	2.688	0.138
5	0.756	4.683
6	3.515	1.692
7	3.066	3.822
8	0.773	3.189
9	1.177	3.909
1	3.333	3.916
2	1.2	4.552
3	1.191	2.983
4	2.655	0.352
5	0.744	4.712
6	3.521	1.56
7	3.059	3.854
8	0.758	3.286
9	1.107	3.834
1	3.283	4.06
2	1.307	4.603
3	1.204	3.101
4	2.64	0.53
5	0.745	4.738
6	3.495	1.427
7	3.056	3.874
8	0.775	3.365
9	0.992	3.713
1	3.223	4.224
2	1.402	4.646
3	1.214	3.229
4	2.636	0.682
5	0.787	4.724
6	3.411	1.316
7	3.053	3.897
8	0.807	3.412
9	0.969	3.528
1	3.17	4.357
2	1.488	4.679
3	1.342	3.358
4	2.624	0.818
5	0.838	4.706
6	3.337	1.224
7	2.999	3.93
8	0.847	3.467
9	0.963	3.39
1	3.123	4.465
2	1.573	4.697
3	1.483	3.467
4	2.617	0.967
5	0.883	4.71
6	3.271	1.146
7	2.92	3.956
8	0.895	3.512
9	0.934	3.232
1	3.097	4.547
2	1.63	4.716
3	1.579	3.558
4	2.622	1.173
5	0.947	4.714
6	3.19	1.089
7	2.85	3.977
8	0.951	3.55
9	0.909	3.101
1	3.088	4.6
2	1.699	4.742
3	1.693	3.661
4	2.666	1.346
5	0.996	4.716
6	3.074	1.029
7	2.804	3.981
8	1.001	3.582
9	0.886	2.991
1	3.086	4.631
2	1.785	4.783
3	1.803	3.758
4	2.706	1.491
5	1.054	4.719
6	2.973	0.979
7	2.718	3.981
8	1.019	3.626
9	0.866	2.898
1	3.083	4.649
2	1.879	4.817
3	1.903	3.865
4	2.74	1.611
5	1.143	4.671
6	2.883	0.938
7	2.643	3.98
8	1.015	3.724
9	0.849	2.821
1	3.06	4.651
2	1.979	4.846
3	2.003	3.955
4	2.792	1.689
5	1.236	4.653
6	2.797	0.903
7	2.582	3.977
8	1.01	3.806
9	0.837	2.772
1	2.981	4.63
2	2.108	4.793
3	2.125	4.03
4	2.853	1.777
5	1.359	4.658
6	2.715	0.873
7	2.529	3.964
8	1.006	3.893
9	0.824	2.7
1	2.912	4.613
2	2.2	4.753
3	2.21	4.081
4	2.906	1.851
5	1.467	4.663
6	2.615	0.902
7	2.482	3.943
8	1.003	3.984
9	0.815	2.595
1	2.815	4.636
2	2.321	4.695
3	2.315	4.14
4	2.902	2.122
5	1.553	4.652
6	2.489	0.941
7	2.437	3.929
8	0.964	4.064
9	0.807	2.508
1	2.725	4.677
2	2.443	4.626
3	2.411	4.186
4	2.898	2.349
5	1.662	4.632
6	2.358	0.986
7	2.35	3.914
8	0.944	4.109
9	0.8	2.435
1	2.618	4.698
2	2.592	4.511
3	2.495	4.217
4	2.895	2.538
5	1.763	4.646
6	2.242	1.024
7	2.289	3.885
8	0.933	4.147
9	0.793	2.374
1	2.523	4.697
2	2.724	4.414
3	2.569	4.24
4	2.893	2.672
5	1.867	4.658
6	2.141	1.056
7	2.248	3.847
8	0.936	4.171
9	0.853	2.298
1	2.439	4.67
2	2.862	4.319
3	2.597	4.256
4	2.901	2.825
5	1.974	4.667
6	2.051	1.082
7	2.212	3.815
8	0.954	4.188
9	0.951	2.201
1	2.364	4.643
2	2.958	4.254
3	2.616	4.275
4	2.939	2.954
5	2.069	4.69
6	1.991	1.099
7	2.188	3.788
8	1.003	4.203
9	1.041	2.117
1	2.304	4.626
2	3.073	4.165
3	2.642	4.281
4	2.915	3.13
5	2.136	4.706
6	1.919	1.118
7	2.16	3.742
8	1.036	4.212
9	1.166	2.027
1	2.209	4.606
2	3.142	4.082
3	2.672	4.27
4	2.885	3.259
5	2.227	4.727
6	1.804	1.127
7	2.142	3.637
8	1.076	4.222
9	1.317	1.914
1	2.08	4.637
2	3.11	4.004
3	2.703	4.246
4	2.849	3.406
5	2.307	4.745
6	1.702	1.116
7	2.129	3.53
8	1.185	4.278
9	1.45	1.819
1	1.952	4.678
2	3.102	3.917
3	2.73	4.195
4	2.816	3.533
5	2.409	4.736
6	1.612	1.107
7	2.117	3.44
8	1.28	4.325
9	1.54	1.759
1	1.758	4.642
2	3.101	3.838
3	2.749	4.162
4	2.785	3.641
5	2.586	4.661
6	1.552	1.101
7	2.107	3.365
8	1.365	4.367
9	1.647	1.69
1	1.588	4.612
2	3.1	3.787
3	2.69	4.117
4	2.759	3.727
5	2.743	4.6
6	1.506	1.176
7	2.107	3.31
8	1.444	4.409
9	1.741	1.632
1	1.494	4.571
2	3.1	3.729
3	2.613	4.078
4	2.723	3.798
5	2.854	4.551
6	1.465	1.239
7	2.151	3.174
8	1.499	4.436
9	1.824	1.583
1	1.396	4.51
2	3.098	3.669
3	2.546	4.045
4	2.668	3.843
5	3.001	4.475
6	1.43	1.291
7	2.19	3.06
8	1.564	4.467
9	1.884	1.52
1	1.309	4.46
2	3.093	3.589
3	2.486	4.018
4	2.628	3.867
5	3.131	4.411
6	1.371	1.56
7	2.214	2.964
8	1.641	4.474
9	1.958	1.434
1	1.232	4.374
2	3.118	3.448
3	2.425	3.959
4	2.617	3.862
5	3.16	4.356
6	1.334	1.802
7	2.204	2.884
8	1.74	4.449
9	2.06	1.369
1	1.124	4.302
2	3.136	3.302
3	2.374	3.869
4	2.607	3.858
5	3.164	4.301
6	1.309	1.957
7	2.198	2.832
8	1.828	4.427
9	2.181	1.296
1	1.016	4.242
2	3.124	3.195
3	2.326	3.789
4	2.594	3.821
5	3.186	4.237
6	1.292	2.134
7	2.19	2.772
8	1.884	4.424
9	2.329	1.279
1	0.99	4.155
2	3.124	3.058
3	2.275	3.707
4	2.579	3.759
5	3.184	4.173
6	1.279	2.286
7	2.226	2.683
8	1.943	4.443
9	2.478	1.286
1	0.959	4.055
2	3.137	2.93
3	2.229	3.522
4	2.605	3.681
5	3.171	4.086
6	1.258	2.421
7	2.266	2.617
8	1.996	4.491
9	2.61	1.291
1	0.931	3.972
2	3.149	2.717
3	2.191	3.33
4	2.636	3.567
5	3.16	4.013
6	1.256	2.618
7	2.304	2.564
8	2.07	4.531
9	2.691	1.309
1	0.824	3.848
2	3.159	2.539
3	2.171	3.202
4	2.663	3.45
5	3.146	3.96
6	1.237	2.799
7	2.337	2.519
8	2.162	4.565
9	2.776	1.367
1	0.729	3.725
2	3.168	2.391
3	2.147	3.031
4	2.687	3.352
5	3.093	3.922
6	1.213	2.927
7	2.359	2.491
8	2.277	4.535
9	2.856	1.415
1	0.665	3.633
2	3.174	2.307
3	2.126	2.867
4	2.663	3.25
5	3.047	3.891
6	1.279	3.108
7	2.385	2.458
8	2.413	4.502
9	2.926	1.455
1	0.564	3.528
2	3.181	2.212
3	2.107	2.73
4	2.613	3.17
5	3	3.887
6	1.375	3.26
7	2.425	2.435
8	2.533	4.474
9	2.988	1.489
1	0.498	3.406
2	3.187	2.132
3	2.04	2.578
4	2.554	3.08
5	2.933	3.894
6	1.487	3.359
7	2.46	2.415
8	2.634	4.45
9	3.043	1.602
1	0.471	3.274
2	3.14	2.014
3	1.96	2.439
4	2.523	2.987
5	2.862	3.836
6	1.586	3.442
7	2.491	2.398
8	2.73	4.422
9	3.085	1.684
1	0.492	3.054
2	3.097	1.916
3	1.894	2.351
4	2.556	2.863
5	2.799	3.787
6	1.683	3.511
7	2.52	2.399
8	2.834	4.378
9	3.15	1.8
1	0.511	2.85
2	3.068	1.855
3	1.804	2.255
4	2.585	2.67
5	2.743	3.746
6	1.817	3.556
7	2.539	2.401
8	2.905	4.349
9	3.208	1.898
1	0.524	2.705
2	3.04	1.773
3	1.717	2.179
4	2.596	2.48
5	2.66	3.707
6	1.977	3.606
7	2.562	2.403
8	2.988	4.312
9	3.258	1.979
1	0.539	2.54
2	3.018	1.699
3	1.64	2.116
4	2.573	2.359
5	2.596	3.687
6	2.117	3.649
7	2.601	2.405
8	2.994	4.268
9	3.219	2.197
1	0.544	2.399
2	2.999	1.629
3	1.569	2.064
4	2.555	2.209
5	2.498	3.676
6	2.247	3.678
7	2.636	2.42
8	2.978	4.231
9	3.193	2.369
1	0.525	2.274
2	2.96	1.571
3	1.52	2.03
4	2.543	2.081
5	2.412	3.667
6	2.343	3.774
7	2.663	2.444
8	2.97	4.186
9	3.162	2.586
1	0.556	2.12
2	2.92	1.522
3	1.401	2.056
4	2.532	1.974
5	2.33	3.663
6	2.423	3.876
7	2.669	2.521
8	2.98	4.11
9	3.134	2.767
1	0.597	1.97
2	2.884	1.496
3	1.293	2.077
4	2.499	1.835
5	2.24	3.672
6	2.476	3.942
7	2.677	2.612
8	2.986	4.052
9	3.21	2.909
1	0.625	1.859
2	2.822	1.478
3	1.195	2.095
4	2.462	1.719
5	2.162	3.631
6	2.524	4.034
7	2.684	2.697
8	2.994	3.981
9	3.308	3.025
1	0.682	1.703
2	2.767	1.464
3	1.07	2.151
4	2.437	1.676
5	2.101	3.614
6	2.55	4.126
7	2.722	2.767
8	2.915	3.921
9	3.319	3.234
1	0.781	1.49
2	2.703	1.469
3	0.952	2.171
4	2.394	1.627
5	2.009	3.614
6	2.573	4.204
7	2.766	2.826
8	2.845	3.854
9	3.326	3.376
1	0.867	1.312
2	2.627	1.466
3	0.854	2.131
4	2.344	1.586
5	1.919	3.6
6	2.578	4.265
7	2.805	2.875
8	2.775	3.781
9	3.338	3.541
1	0.944	1.164
2	2.52	1.433
3	0.737	2.084
4	2.301	1.577
5	1.837	3.584
6	2.568	4.3
7	2.812	2.953
8	2.69	3.721
9	3.354	3.691
1	1.017	1.129
2	2.436	1.424
3	0.606	2.075
4	2.263	1.59
5	1.764	3.57
6	2.558	4.341
7	2.809	3.069
8	2.62	3.675
9	3.368	3.817
1	1.067	1.128
2	2.328	1.422
3	0.481	2.076
4	2.23	1.62
5	1.716	3.554
6	2.539	4.375
7	2.806	3.166
8	2.528	3.618
9	3.394	3.942
1	1.165	1.086
2	2.234	1.42
3	0.38	2.097
4	2.208	1.639
5	1.655	3.514
6	2.513	4.403
7	2.784	3.29
8	2.447	3.484
9	3.43	4.066
1	1.254	1.13
2	2.138	1.409
3	0.314	2.168
4	2.146	1.734
5	1.6	3.477
6	2.491	4.427
7	2.743	3.422
8	2.376	3.372
9	3.454	4.145
1	1.337	1.385
2	2.036	1.391
3	0.28	2.227
4	2.058	1.935
5	1.42	3.58
6	2.433	4.469
7	2.706	3.533
8	2.313	3.278
9	3.455	4.265
1	1.405	1.363
2	1.94	1.395
3	0.239	2.31
4	1.981	2.103
5	1.262	3.666
6	2.359	4.495
7	2.678	3.603
8	2.232	3.167
9	3.43	4.389
1	1.463	1.302
2	1.826	1.388
3	0.274	2.379
4	1.913	2.244
5	1.139	3.72
6	2.271	4.524
7	2.641	3.684
8	2.174	3.089
9	3.408	4.492
1	1.54	1.237
2	1.726	1.353
3	0.305	2.437
4	1.853	2.393
5	1.095	3.752
6	2.193	4.544
7	2.579	3.782
8	2.106	2.999
9	3.389	4.579
1	1.669	1.142
2	1.637	1.323
3	0.32	2.512
4	1.78	2.58
5	1.042	3.788
6	2.078	4.548
7	2.524	3.864
8	2.033	2.938
9	3.376	4.634
1	1.783	1.063
2	1.549	1.291
3	0.306	2.616
4	1.716	2.783
5	0.995	3.818
6	1.962	4.551
7	2.476	3.933
8	1.964	2.831
9	3.361	4.698
1	1.885	0.994
2	1.461	1.258
3	0.288	2.741
4	1.663	2.949
5	0.988	3.848
6	1.832	4.582
7	2.427	3.96
8	1.903	2.687
9	3.347	4.751
1	1.975	0.987
2	1.409	1.237
3	0.272	2.849
4	1.614	3.09
5	0.982	3.877
6	1.738	4.61
7	2.359	4.003
8	1.883	2.632
9	3.335	4.795
1	2.035	0.994
2	1.346	1.214
3	0.316	2.961
4	1.563	3.216
5	0.978	3.898
6	1.625	4.641
7	2.29	4.048
8	1.848	2.548
9	3.167	4.969
1	2.12	0.999
2	1.286	1.197
3	0.274	3.138
4	1.528	3.322
5	0.974	3.909
6	1.514	4.679
7	2.229	4.049
8	1.786	2.424
9	2.982	5.115
1	2.232	0.994
2	1.233	1.182
3	0.231	3.32
4	1.522	3.441
5	0.972	3.928
6	1.384	4.745
7	2.175	4.051
8	1.709	2.321
9	2.883	5.12
1	2.335	0.984
2	1.18	1.176
3	0.244	3.454
4	1.612	3.534
5	0.97	3.959
6	1.269	4.801
7	2.128	4.052
8	1.628	2.227
9	2.765	5.125
1	2.428	0.984
2	1.129	1.177
3	0.253	3.607
4	1.65	3.655
5	0.968	3.984
6	1.215	4.819
7	2.081	4.029
8	1.541	2.129
9	2.661	5.13
1	2.509	1.012
2	1.063	1.308
3	0.256	3.735
4	1.672	3.774
5	0.982	3.997
6	1.165	4.829
7	2.026	4.003
8	1.482	2.045
9	2.577	5.07
1	2.592	1.03
2	0.992	1.465
3	0.258	3.905
4	1.691	3.886
5	1.002	4
6	1.122	4.837
7	1.978	3.98
8	1.411	1.935
9	2.502	5.019
1	2.709	1.05
2	0.95	1.616
3	0.291	4.066
4	1.732	3.952
5	1.026	4.003
6	1.083	4.853
7	1.918	3.947
8	1.327	1.76
9	2.437	4.977
1	2.811	1.067
2	0.929	1.743
3	0.378	4.169
4	1.8	4.024
5	1.06	4.005
6	1.142	4.798
7	1.858	3.914
8	1.257	1.608
9	2.361	4.915
1	2.903	1.136
2	0.902	1.864
3	0.482	4.287
4	1.838	4.108
5	1.155	3.99
6	1.195	4.752
7	1.813	3.894
8	1.198	1.491
9	2.189	4.845
1	2.968	1.229
2	0.84	2.005
3	0.581	4.384
4	1.871	4.178
5	1.249	3.973
6	1.207	4.722
7	1.775	3.854
8	1.159	1.444
9	2.038	4.786
1	2.975	1.326
2	0.815	2.096
3	0.69	4.459
4	1.904	4.233
5	1.331	3.958
6	1.208	4.688
7	1.746	3.773
8	1.111	1.389
9	1.884	4.726
1	2.836	1.578
2	0.797	2.249
3	0.786	4.553
4	1.935	4.246
5	1.386	3.948
6	1.285	4.606
7	1.72	3.692
8	1.069	1.344
9	1.762	4.631
1	2.828	1.711
2	0.786	2.377
3	0.871	4.64
4	1.973	4.26
5	1.452	3.937
6	1.353	4.538
7	1.681	3.625
8	1.04	1.334
9	1.751	4.495
1	2.9	1.759
2	0.791	2.484
3	0.872	4.702
4	1.969	4.25
5	1.537	3.954
6	1.413	4.48
7	1.631	3.568
8	1.017	1.326
9	1.747	4.32
1	2.964	1.799
2	0.777	2.619
3	0.873	4.772
4	1.931	4.222
5	1.631	3.99
6	1.563	4.33
7	1.554	3.521
8	0.998	1.319
9	1.77	4.119
1	3.004	1.84
2	0.762	2.717
3	0.875	4.831
4	1.939	4.154
5	1.714	4.021
6	1.664	4.239
7	1.502	3.49
8	1.033	1.269
9	1.821	3.897
1	3.051	1.896
2	0.74	2.834
3	1.005	4.752
4	1.983	4.059
5	1.78	4.03
6	1.785	4.149
7	1.441	3.456
8	1.075	1.213
9	1.875	3.694
1	3.092	2.076
2	0.72	2.965
3	1.151	4.652
4	2.013	3.964
5	1.866	4.033
6	1.891	4.073
7	1.442	3.356
8	1.112	1.165
9	1.928	3.519
1	3.14	2.226
2	0.702	3.104
3	1.252	4.582
4	2.031	3.851
5	1.951	4.025
6	1.984	4.007
7	1.442	3.272
8	1.166	1.103
9	1.965	3.405
1	3.193	2.352
2	0.72	3.246
3	1.297	4.538
4	1.998	3.743
5	2.026	4.029
6	2.065	3.946
7	1.443	3.202
8	1.213	1.119
9	2.01	3.276
1	3.215	2.528
2	0.736	3.38
3	1.338	4.487
4	1.969	3.653
5	2.092	4.041
6	2.12	3.906
7	1.462	3.157
8	1.255	1.193
9	2.071	3.178
1	3.224	2.657
2	0.747	3.476
3	1.463	4.351
4	1.959	3.543
5	2.233	4.051
6	2.174	3.853
7	1.485	3.106
8	1.308	1.24
9	2.206	3.123
1	3.234	2.805
2	0.759	3.585
3	1.603	4.216
4	1.964	3.418
5	2.328	4.058
6	2.251	3.72
7	1.505	3.063
8	1.377	1.287
9	2.326	3.078
1	3.249	2.981
2	0.759	3.697
3	1.756	4.083
4	1.967	3.338
5	2.441	4.065
6	2.378	3.548
7	1.547	2.966
8	1.457	1.322
9	2.439	3.04
1	3.233	3.176
2	0.749	3.81
3	1.89	3.938
4	1.98	3.216
5	2.551	4.072
6	2.489	3.404
7	1.584	2.886
8	1.527	1.355
9	2.529	3.02
1	3.191	3.369
2	0.808	3.904
3	1.98	3.845
4	2.016	3.031
5	2.682	4.039
6	2.564	3.312
7	1.617	2.819
8	1.593	1.379
9	2.633	3.001
1	3.153	3.56
2	0.854	3.957
3	2.088	3.739
4	2.024	2.887
5	2.831	3.978
6	2.563	3.126
7	1.638	2.791
8	1.666	1.397
9	2.725	2.985
1	3.122	3.688
2	0.926	4
3	2.207	3.625
4	2.017	2.777
5	2.962	3.927
6	2.536	2.997
7	1.666	2.767
8	1.743	1.41
9	2.806	2.971
1	3.07	3.85
2	1.005	4.08
3	2.312	3.511
4	2.012	2.706
5	3.055	3.887
6	2.49	2.913
7	1.694	2.77
8	1.835	1.424
9	3.079	3.053
1	3.024	3.987
2	1.072	4.166
3	2.404	3.401
4	2.007	2.53
5	3.177	3.823
6	2.449	2.843
7	1.66	2.834
8	1.915	1.46
9	3.319	3.121
1	2.972	4.114
2	1.108	4.254
3	2.442	3.31
4	1.979	2.352
5	3.285	3.77
6	2.396	2.717
7	1.612	2.903
8	1.985	1.559
9	3.481	3.165
1	2.988	4.255
2	1.18	4.327
3	2.472	3.194
4	1.947	2.195
5	3.379	3.726
6	2.334	2.605
7	1.58	2.944
8	2.064	1.641
9	3.643	3.215
1	3.003	4.369
2	1.247	4.365
3	2.539	3.056
4	1.919	2.064
5	3.463	3.689
6	2.261	2.476
7	1.541	2.995
8	2.121	1.694
9	3.786	3.257
1	3.013	4.44
2	1.348	4.387
3	2.589	2.93
4	1.857	1.936
5	3.529	3.613
6	2.187	2.369
7	1.503	3.052
8	2.203	1.738
9	3.841	3.377
1	3.038	4.521
2	1.446	4.406
3	2.625	2.807
4	1.796	1.835
5	3.533	3.554
6	2.114	2.28
7	1.47	3.099
8	2.303	1.816
9	3.848	3.522
1	3.024	4.628
2	1.537	4.435
3	2.65	2.708
4	1.723	1.721
5	3.44	3.486
6	1.982	2.258
7	1.444	3.145
8	2.416	1.918
9	3.871	3.657
1	2.977	4.753
2	1.625	4.5
3	2.688	2.595
4	1.659	1.625
5	3.344	3.43
6	1.879	2.165
7	1.417	3.19
8	2.516	2.017
9	3.948	3.75
